,seller_id,review_medie,order_count,product_count,fatturato,best_seller_category,fatturato_medio_per_prodotto,media_deltatime,seller_autonomous_community_x,seller_city
775,32b8764b4ef628b53608fc34011fcc13,4.470588235,35,39,8884.0,home accessories,227.7948718,10.97142857,Castilla y León,Salamanca
776,e7df4cd29ab5abab70fb0783ddb53987,4.52173913,22,23,9608.7,sport outdoors,417.7695652,10.31818182,Comunidad de Madrid,Madrid
777,0432ead42b6c8a0bdf68154add917fdf,4.119047619,78,90,7792.1,toys games,86.57888889,8.871794872,Andalucía,Málaga
778,7e959205cebc10adefcb331f934238a4,#N/D,#N/D,2,513.9,jewelry,256.95,#N/D,Comunidad de Madrid,Madrid
779,2a261b5b644fa05f4f2700eb93544f2c,4,47,77,5355.0,furniture,69.54545455,14.4893617,Andalucía,Jaén
780,f680f85bee2d253556ac91be391d2c82,3.822222222,45,54,5183.92,kids,95.99851852,9.6,Andalucía,Sevilla
781,3785b653b1b82de85ab47dd139938091,3.95,20,25,1552.0,home accessories,62.08,12.2,Galicia,Coruña
782,d379f449f2a3b271bc01c0782020f705,4.185185185,27,28,4423.06,furniture,157.9664286,13.59259259,Comunidad de Madrid,Madrid
783,7ea5bfa6c340f58f8e71fc1f0412b0d6,4.161290323,93,102,11002.89,kids,107.8714706,12.8172043,Comunidad de Madrid,Madrid
784,dc120d932ddf9d4dfb6fd68beefda622,4,1,2,130.0,computer accessories,65,15,Galicia,Ourense
785,6902157ee16728322d61a1321fa79e58,5,2,2,159.8,cell phones,79.9,10.5,Comunidad de Madrid,Madrid
786,f3041c2e75ec683697a6a5ea82192210,4,1,1,145.0,furniture,145,5,Comunidad de Madrid,Leganés
787,c54679b132454625907c773d273d4126,3.375,7,9,1032.0,fragrance,114.6666667,6.142857143,Andalucía,Córdoba
788,d26aa40b90272d4843d63be7c1462c8d,2,2,2,152.9,kids,76.45,4.5,Comunidad de Madrid,Madrid
789,a2fa0bdc798ee84cdb08281337cf4fb6,4.375,8,13,392.75,book,30.21153846,18.125,Castilla y León,Valladolid
790,bd697db56ff8e7c9cd1abeb7f72029b2,4.25,20,21,3069.78,automotive,146.18,11.2,Comunidad de Madrid,Madrid
791,2aafae69bf4c41fbd94053d9413e87ee,4.666666667,2,3,94.0,book,31.33333333,9,Comunidad Valenciana,Valencia
792,483ca627d131e18f988349b1655c0acd,5,1,1,264.0,beauty & personal care,264,16,Andalucía,Córdoba
793,1a3df491d1c4f1589fc2b934ada68bf2,4.188311688,153,178,23302.7,kitchen & dining,130.9140449,14.69934641,Castilla y León,Salamanca
794,e81e1f9c3e762e620f3fb60a51499e16,4.3125,17,18,4465.99,sport outdoors,248.1105556,25.41176471,Castilla y León,Ávila
795,4170f6a9367e6b5d6401d03ce6d54569,4.25,4,5,568.78,computer accessories,113.756,24.5,Región de Murcia,Murcia
796,4e480be820e37de1444325ff358c9296,1,1,2,430.3,automotive,215.15,12,Comunidad de Madrid,Alcorcón
797,6560211a19b47992c3666cc44a7e94c0,4.172413793,1767,2050,123304.83,jewelry,60.14869756,9.526315789,Comunidad de Madrid,Madrid
798,3da38366e7bd9baf6369071f782ecdf0,3,1,1,59.47,automotive,59.47,53,Baleares,Palma de Mallorca - Mallorca
799,e3e290b38963293022cdcd6db8328103,5,2,3,135.7,sport outdoors,45.23333333,10,Comunidad de Madrid,Madrid
800,70b52a4cfc823994561b00bad161b4ed,3.75,8,10,585.0,automotive,58.5,12.75,Comunidad de Madrid,Madrid
801,c1552b1dab6e6f760950368ae61fb600,3,2,2,53.8,beauty & personal care,26.9,5,Andalucía,Huelva
802,596849622429351f47b32e6cae1055ff,3.9,11,12,1104.7,cell phones,92.05833333,5.727272727,Andalucía,Málaga
803,e6ffc9ac6a7adc9d16a1cfc2286dd546,#N/D,#N/D,1,34.99,kitchen & dining,34.99,#N/D,Comunidad de Madrid,Madrid
804,bf0045791395e66460eb04749c68672a,4.5,2,2,119.8,book,59.9,14.5,Comunidad de Madrid,Madrid
805,718539d38d07dd351c76db862760e2e2,3.72972973,34,46,1318.9,pet supplies,28.67173913,8.5,Andalucía,Málaga
806,b76f4d90e85657a240495c876313adc5,5,1,1,299.0,toys games,299,3,Andalucía,Almería
807,979e9f8b5b39dd243a2550c8b05aecf0,4.666666667,3,4,525.0,beauty & personal care,131.25,9.333333333,Comunidad de Madrid,Madrid
808,22a23e5ac7061fc538cc2a019afaaf16,2,1,1,95.0,food,95,11,Comunidad de Madrid,Madrid
809,0b90b6df587eb83608a64ea8b390cf07,3.878787879,158,205,28592.32,computer accessories,139.4747317,14.51265823,Galicia,Lugo
810,9200e6ce317b67196b6b0bad4d4bd567,5,1,1,36.9,furniture,36.9,16,Cataluña,Barcelona
811,4c60877808f4318ef1107fbeb8f89afa,5,2,2,118.0,computer accessories,59,15.5,Andalucía,Cádiz
812,3bb32fedaa74e4ad20f4ce067733bd31,3,2,3,103.7,sport outdoors,34.56666667,7.5,Castilla y León,Soria
813,ae8bfdbf1c2a2a2dee92d799db0a31c6,4.285714286,7,8,339.92,health household,42.49,9.285714286,Galicia,Pontevedra
814,1927cdb9fa74f5270097f6250e8e8f34,5,1,1,120.0,coffee machines,120,8,Andalucía,Almeria
815,8a87611c08849ffeeccab52aa798b6c7,3.75,4,13,2369.8,lawn garden,182.2923077,11,Galicia,Coruña
816,679769a98cfcc6da877c8486ff1c13f3,4.523809524,21,21,7029.0,beauty & personal care,334.7142857,9.523809524,Comunidad de Madrid,Parla
817,acf974e4d5950ad143a247471b831eb9,5,5,13,423.8,home accessories,32.6,11.8,Comunidad Valenciana,Alicante
818,20a7efa9721046319bdde5d60b6b5365,5,3,6,501.2,0,83.53333333,19.33333333,Andalucía,Almería
819,febab0275244b9a49a623f0bd613ca2f,4.122641509,100,132,7272.42,home accessories,55.09409091,8.73,Andalucía,Sevilla
820,f3da5b2ff499efb8d4a6d371d175d7dd,4.119402985,73,84,3702.29,home accessories,44.07488095,11.64383562,Comunidad de Madrid,Madrid
821,436bf27f2f18474fc6047702e9f8a866,1,1,1,29.9,kids,29.9,19,Andalucía,Málaga
822,d2f3e277560ed4c6361284429b00f037,3.285714286,6,7,320.55,pet supplies,45.79285714,8.833333333,Andalucía,Cádiz
823,cd843d4cf8ef32827de0396605163ba3,5,5,5,1915.0,health household,383,16,Comunidad de Madrid,Móstoles
824,67883baaae6134ee81b271a542613728,4.157894737,19,19,8167.9,jewelry,429.8894737,5.842105263,Comunidad de Madrid,Madrid
825,7dc9a3355bae96dd82008b313d3a456c,5,1,1,899.0,pet supplies,899,12,Comunidad de Madrid,Getafe
826,05e107217c7266362fd44b75b2cd4cc4,4.6,5,8,193.38,book,24.1725,8.2,Comunidad de Madrid,Madrid
827,1acde099eb406aa220b1169b188b42da,4.9,9,10,311.1,furniture,31.11,12,Comunidad de Madrid,Madrid
828,d97df38225e5abadaff1e72cb72b823c,3.928571429,28,31,1846.0,automotive,59.5483871,12.10714286,Andalucía,Almería
829,45213867cefbf2cd4c6177e10216a951,3.857142857,14,14,4955.42,music instruments,353.9585714,14.92857143,Andalucía,Málaga
830,61b893c57e33626afb104d4112b1be76,#N/D,#N/D,1,74.99,furniture,74.99,#N/D,Comunidad de Madrid,Parla
831,a420f60ff1aa9acc80d0e42959f2b313,4,65,68,7443.3,kids,109.4602941,11.55384615,Comunidad de Madrid,Madrid
832,ff4ea69c2a729e83e63c7579e4ef8170,3,7,9,7017.0,home lighting,779.6666667,11.14285714,Andalucía,Cádiz
833,fa5fdc4e4bb6bd1009ad0e4ac4096562,4,1,1,161.99,automotive,161.99,7,Andalucía,Córdoba
834,916748bc99315c2d202898ae58b1617e,4.166666667,24,32,369.4,sport outdoors,11.54375,10.54166667,Andalucía,Sevilla
835,bc2ac6b95e1accce9858528ee566c17e,4.19047619,18,22,2045.0,oral care,92.95454545,4.555555556,Andalucía,Málaga
836,25debeafbce801fdd479539350185eee,3.333333333,5,8,302.84,fragrance,37.855,15,Andalucía,Almería
837,02c988090b766852e088c69d7fb3b551,3.416666667,12,17,1618.65,home security systems,95.21470588,9.416666667,Andalucía,Jaén
838,e5f9e61ceb5f523cc966e0f34095032f,4.75,4,4,2238.0,comics,559.5,20.25,Castilla y León,León
839,ad97a199236354e53fcd91a5a913e9a2,3.9375,16,18,13205.9,home lighting,733.6611111,15.5625,Castilla y León,León
840,3606774ec64634822d78dc2db6d37045,#N/D,#N/D,2,299.8,lawn garden,149.9,#N/D,Andalucía,Almería
841,94165aea8a35c3c21499cbcae239b16c,5,1,1,180.0,automotive,180,6,Comunidad de Madrid,Alcalá de Henares
842,c8665a4dd081a2c436b1cd921079d0d9,5,1,1,79.39,beauty & personal care,79.39,4,Andalucía,Jaén
843,c7dcd301ecfe5ab7f778ac172cf74be7,4.333333333,3,4,457.69,beauty & personal care,114.4225,25.33333333,Comunidad de Madrid,Madrid
844,6c17baf138731a4aaacc3210adf2037b,3.4,4,5,538.8,fragrance,107.76,7.5,Andalucía,Málaga
845,50c361bcf670d16f6df4d52de3dff924,#N/D,#N/D,1,35.0,fabric,35,#N/D,Comunidad de Madrid,Madrid
846,32e5635e63cb374eb63afdd242fb6134,5,1,1,910.0,home lighting,910,8,Cataluña,Barcelona
847,c1f12f926d0ba950578b4fa41115cbb6,4,2,4,479.6,home accessories,119.9,36.5,Comunidad de Madrid,Madrid
848,8602a61d680a10a82cceeeda0d99ea3d,3.833333333,14,20,826.99,fashion & shoes,41.3495,8.142857143,Comunidad de Madrid,Madrid
849,c3acdfac4e3e97ff87529454fbc03642,4,12,12,16788.0,jewelry,1399,10.91666667,Comunidad de Madrid,Madrid
850,fde0cc9ea29c8ccfc0a2c22256a58c71,3.742857143,35,35,3922.0,toys games,112.0571429,8.714285714,Galicia,Coruña
851,e63e8bfa530fb16910dd6956e592bb81,4.377777778,40,46,1311.7,home accessories,28.51521739,9.325,Andalucía,Cádiz
852,c4f7fee5b0db50e87766f5a4d1b1b758,4.4,5,9,11961.83,comics,1329.092222,11.8,Andalucía,Sevilla
853,d7485b33791774c36108f8c69602d48d,3.666666667,9,9,399.82,sport outdoors,44.42444444,8.555555556,Galicia,Coruña
854,515d781150feed28a6ac091bb0e3cb8c,4.666666667,6,6,1002.35,comics,167.0583333,9.833333333,Cantabria,Santander
855,e908c0f3646e8b60375734a350d95d71,5,1,1,2951.0,computer accessories,2951,27,Comunidad de Madrid,Madrid
856,2646baaf662d4d92ac48f047e35db92d,3.428571429,14,18,1263.05,automotive,70.16944444,5.642857143,Comunidad de Madrid,Madrid
857,13fa2a6c6b9d0f43cb588d7c82117a12,3.777777778,9,10,4528.0,beauty & personal care,452.8,21,Comunidad de Madrid,Madrid
858,5343d0649eca2a983820bfe93fc4d17e,4.054054054,66,117,10000.64,furniture,85.47555556,11.06060606,Andalucía,Córdoba
859,7c9130f5f3729edd32aa059141d92484,5,3,4,126.0,computer accessories,31.5,7.333333333,Andalucía,Sevilla
860,e4ebd3f87bf70440014f07ddda7fbe03,4.857142857,7,7,671.5,beauty & personal care,95.92857143,17.85714286,Andalucía,Almería
861,33a17d60c64393351ebf1ef860f4e0f2,3.666666667,42,46,8152.48,home accessories,177.2278261,10.61904762,Comunidad Valenciana,Valencia
862,640e21a7d01df7614a3b4923e990d40c,4.080645161,112,143,7598.88,kitchen & dining,53.13902098,10.33928571,Andalucía,Granada
863,d57e18d5f73c7ccb7f7339b61166898d,4.152542373,59,62,3187.7,fashion & shoes,51.41451613,9.050847458,Comunidad de Madrid,Madrid
864,dd2bdf855a9172734fbc3744021ae9b9,4.05,102,113,10816.7,kitchen & dining,95.72300885,15.32352941,Comunidad de Madrid,Madrid
865,9d213f303afae4983637247556438ede,4.666666667,1,4,47.7,kitchen & dining,11.925,6,Andalucía,Granada
866,aadfe0417e61315688b6bd7043361e25,1,1,1,289.9,fragrance,289.9,6,Aragón,Zaragoza
867,079d295dcbf06ee8bb1b65ba964eb2b6,4.8,5,10,349.3,hardware,34.93,8.2,Comunidad de Madrid,Madrid
868,55c26bcb609f480eb7868594245febb5,4.666666667,5,5,664.4,book,132.88,10.2,Andalucía,Huelva
869,cbf09e831b0c11f6f23ffb51004db972,3.7,10,10,1535.2,home accessories,153.52,5.2,Andalucía,Huelva
870,7fdb0720c8d7c9075538b365dc8c3a22,3.857142857,7,7,1804.0,bedroom decor,257.7142857,23.71428571,Galicia,Pontevedra
871,933446e9a59dece7ae9175103820ca8f,2,1,3,381.39,home accessories,127.13,24,Galicia,Coruña
872,3f8247d0f772ffa58560e5c682521ad5,#N/D,#N/D,1,139.9,home security systems,139.9,#N/D,Castilla y León,Salamanca
873,e46bc031f2c5bae4ccb40bb90712e9b4,#N/D,#N/D,1,277.3,automotive,277.3,#N/D,Comunidad de Madrid,Madrid
874,4aba391bc3b88717ce08eb11e44937b2,4.37037037,27,31,7595.87,sport outdoors,245.0280645,16.81481481,País Vasco,Bilbao
875,fcba71d4d5db057f43249145e4eb1e27,3.666666667,3,3,494.55,jewelry,164.85,18.66666667,Andalucía,Sevilla
876,c747d5b92c7648417faea95d36d763e8,#N/D,1,1,139.0,sofa,139,13,Baleares,Ibiza - Ibiza
877,715bbd5ba4e6b74cb0d2f29eb45058b0,4.080645161,61,64,4043.3,jewelry,63.1765625,11.91803279,Andalucía,Almería
878,1430239a858e7682bbc43b20758af153,3.65,17,23,660.79,kids,28.73,7.588235294,Comunidad de Madrid,Madrid
879,bb7a14e229b1c95156719c3d9552eeee,3.8,10,11,3190.1,home lighting,290.0090909,11.4,Cataluña,Barcelona
880,d598f929fc44e1e38678e7f47250ec04,3,1,1,69.9,automotive,69.9,11,Aragón,Zaragoza
881,edc518ba25576a0188a0e8f2c3af186f,4.285714286,6,9,1647.39,home accessories,183.0433333,6.5,Andalucía,Cádiz
882,4c18691b6037662be2df78a765d98ab5,4.032258065,62,66,3195.52,home accessories,48.4169697,9.096774194,Comunidad de Madrid,Madrid
883,8f2b51a30523cdecddc2f179f351c7d6,3.285714286,7,8,1027.9,automotive,128.4875,13.28571429,Comunidad de Madrid,Madrid
884,6b536a23086fba0d58c08d68814397f6,4.333333333,18,23,2068.8,sport outdoors,89.94782609,12,Cataluña,Gerona
885,95f83f51203c626648c875dd41874c7f,3.907407407,48,71,3217.46,furniture,45.31633803,11.54166667,Comunidad de Madrid,Fuenlabrada
886,6b243f80ed07b10f0e8aa0f21a205f3c,4.259259259,77,89,6260.1,sport outdoors,70.33820225,11.1038961,Galicia,Coruña
887,e7f3bf1ecd8526eb7f3b18059e6716e5,4.4375,16,18,1471.54,toys games,81.75222222,9.375,Andalucía,Granada
888,4d600e08ecbe08258c79e536c5a42fee,4.142857143,7,8,4465.34,jewelry,558.1675,13,Galicia,Coruña
889,2089a6d640999f9b9141ac719b2af596,4.282051282,40,43,8830.82,sport outdoors,205.367907,19.825,Andalucía,Cádiz
890,2a167ca73899c85001a837d8fb4962f6,5,2,3,4097.0,hardware,1365.666667,6.5,Comunidad de Madrid,Madrid
891,458c6fa920810ce2492da71bc26d9eec,4.5,2,2,756.76,beauty & personal care,378.38,25.5,Andalucía,Huelva
892,7494d0dcba8551df6cf37f1b905dc2f7,5,1,3,45.9,computer accessories,15.3,6,Andalucía,Almería
893,698f5fa55a5f73d0740e9d9a773e8093,4.5,4,6,120.0,beauty & personal care,20,6,Cataluña,Barcelona
894,4f0d637c1197fd65405ebd755ac9f86b,3,2,2,199.8,beauty & personal care,99.9,7.5,Andalucía,Granada
895,3969863bb8af7f72580b3b1ffd3a17b3,4.071428571,12,15,623.15,sport outdoors,41.54333333,10.08333333,Comunidad de Madrid,Madrid
896,2a5b78b41cd05baeac8df54c6606b92c,4.183673469,45,59,19025.36,beauty & personal care,322.4637288,9.111111111,Comunidad de Madrid,Leganés
897,1f7dfad2cb384ea4d2d7e1ffbd78c407,5,1,1,49.0,kids,49,6,Comunidad de Madrid,Madrid
898,08f5819815f3d06545011850bd70f0a8,4.333333333,3,3,452.0,beauty & personal care,150.6666667,8,Andalucía,Almería
899,b32be1695eb7ec5f10f72d9610a12527,4.238095238,43,46,26874.0,health household,584.2173913,12.13953488,Comunidad Valenciana,Alicante
900,b94cc9f10ddc85e4ba73a6f7974e7101,4.27027027,39,39,25346.1,toys games,649.9,10.46153846,Cataluña,Lleida
901,53243585a1d6dc2643021fd1853d8905,4.14159292,341,410,222776.05,cell phones,543.3562195,13.30498534,País Vasco,San Sebastián
902,6df688df543f90e9b38f4319e75a9d88,3.829268293,39,56,1949.96,beauty & personal care,34.82071429,7.871794872,Comunidad de Madrid,Madrid
903,7f40d06aa0b5f1aa4f41af8c0480e2ef,4.666666667,6,6,1309.94,toys games,218.3233333,4.166666667,Andalucía,Córdoba
904,dd88d13bea9e4c2bf47daf224f8141e5,5,1,1,458.0,furniture,458,6,Comunidad Valenciana,Valencia
905,72c38a04bd6a1c3dbc5298425a0db86d,4.5,4,5,647.3,computer accessories,129.46,8.75,Galicia,Pontevedra
906,9e17b9d64683aebcbb9ee362d06463b4,#N/D,#N/D,3,98.7,sport outdoors,32.9,#N/D,Andalucía,Granada
907,b5bb2b985208834bd5bd86c7a402bbad,5,2,2,621.06,automotive,310.53,11.5,Comunidad Valenciana,Valencia
908,b1fecf4da1fa2689bccffa0121953643,4.052631579,19,20,3669.64,beauty & personal care,183.482,10.21052632,Cantabria,Santander
909,7b1222c3624aa89b9558b50a2594188c,4.476190476,21,22,10103.52,toys games,459.2509091,17.85714286,Andalucía,Huelva
910,e595809a6c31ec4314fd06ef198c244d,5,1,1,39.0,cell phones,39,15,Castilla y León,Zamora
911,ba6b68b55fe8704377a7d43c8e5c0185,4,5,5,739.77,0,147.954,10.6,Comunidad de Madrid,Madrid
912,b8114f2f589a6804810f04f99b36b498,3.909090909,8,11,1399.62,home accessories,127.2381818,4.875,Andalucía,Granada
913,83d7070a0b9a8b4625fa8682b819fabb,#N/D,#N/D,2,694.77,fashion & shoes,347.385,#N/D,Andalucía,Málaga
914,570d4583587a5fe2d47c7be89b91ad27,4.5,2,2,125.25,beauty & personal care,62.625,6,Comunidad de Madrid,Madrid
915,9591fc341b1bfb7ef561e2968ec6e011,#N/D,#N/D,1,79.9,handbags & accessories,79.9,#N/D,Comunidad de Madrid,Madrid
916,0af977692321d895349eded183341d28,4,2,2,257.75,pet supplies,128.875,2,Andalucía,Almería
917,b33aaadd1a8891d2dfef0c4c3bdf0371,4,16,17,1504.0,home accessories,88.47058824,14,Andalucía,Sevilla
918,5d9dc90a686a8fddacffab6bab5653a3,3.333333333,12,12,3761.94,sport outdoors,313.495,8.583333333,Andalucía,Málaga
919,cc80e2f693fa6e2408f47ccf62413fc1,4.5,2,2,420.0,automotive,210,14,Galicia,Coruña
920,dee656f0f566ed1aa85bd137c943f08f,4.340909091,90,94,6271.98,sport outdoors,66.72319149,12.7,Andalucía,Jaén
921,ace601496e211a664100321f038f50af,#N/D,#N/D,1,165.0,kitchen & dining,165,#N/D,Comunidad de Madrid,Madrid
922,d673a59aac7a70d8b01e6902bf090a11,3.890243902,75,85,3908.94,kids,45.98752941,14.25333333,Andalucía,Granada
923,966cb4760537b1404caedd472cc610a5,3.918032787,61,74,51286.05,jewelry,693.0547297,10.04918033,Andalucía,Córdoba
924,d4a5e99e0dd915df64ba55a7fbd583fd,2.5,2,6,65.15,beauty & personal care,10.85833333,12.5,Comunidad de Madrid,Madrid
925,6bcb2352a2a0c38b845f598298ab9d26,4,1,2,31.8,computer accessories,15.9,11,Galicia,Lugo
926,2c2c9832d1bb38c5b0034a3b47d313ee,4,1,1,49.9,fragrance,49.9,12,Comunidad Valenciana,Valencia
927,f3b80352b986ab4d1057a4b724be19d0,4.060240964,83,92,10505.1,beauty & personal care,114.1858696,10.34939759,Región de Murcia,Murcia
928,b452cb0ae35044c4a53179c39f49fb06,4,2,2,63.7,automotive,31.85,16.5,Andalucía,Sevilla
929,0307f7565ff85b299b6e5ef162b1b1a9,4.166666667,6,7,4728.8,comics,675.5428571,15.16666667,Andalucía,Huelva
930,ffeee66ac5d5a62fe688b9d26f83f534,4.142857143,14,14,1839.86,ceiling fans,131.4185714,18,Andalucía,Granada
931,3bfad056cf05c00dabe2f895925d83b1,#N/D,#N/D,5,206.65,0,41.33,#N/D,Andalucía,Jaén
932,9aa388272ee334b6ae07bc73706e254a,4.125,6,9,678.0,kitchen & dining,75.33333333,8.333333333,Comunidad de Madrid,Alcobendas
933,74bafed391319577bce6f4d2acc0589a,3.333333333,3,3,1847.0,beauty & personal care,615.6666667,7,Comunidad de Madrid,Madrid
934,2b03ac196f5ed62ac483960fe0fa3b65,4.714285714,7,7,843.1,beauty & personal care,120.4428571,12.71428571,Comunidad de Madrid,Madrid
935,0b64bcdb0784abc139af04077d49a20e,4.75,4,4,137.6,beauty & personal care,34.4,8.25,Comunidad Valenciana,Castellón
936,0bfd0b434243adc5c2e1aa6baf19c6aa,4.428571429,6,7,371.2,home accessories,53.02857143,8.5,Cataluña,Barcelona
937,92d14edfb62ee5ae7fdff70b0f4e7233,4.6,8,15,322.0,food,21.46666667,8.125,Andalucía,Granada
938,5e105f5c9f63f5f1fd75d6cb942e55b1,4.666666667,7,8,1471.9,home accessories,183.9875,9.571428571,Andalucía,Huelva
939,2fb25ab44bdbeae6a4d816e0d0c9d500,4,5,5,683.08,home lighting,136.616,8.4,Cataluña,Barcelona
940,ed4311e67debd72b8610a5347a743087,4.173913043,24,26,3636.0,home accessories,139.8461538,7.458333333,Andalucía,Cádiz
941,5bf397d04035b5f45cc41e82ec106803,4.75,3,4,1525.0,home lighting,381.25,4,Comunidad de Madrid,Madrid
942,f9bbdd976532d50b7816d285a22bd01e,5,1,2,268.0,sport outdoors,134,15,Comunidad de Madrid,Madrid
943,e3e15e2c0b9700561efac21c6be48066,#N/D,#N/D,4,97.24,home accessories,24.31,#N/D,Comunidad de Madrid,Madrid
944,a5bff0f43eb51f0cad7c37fac7244c8a,4.75,4,5,445.0,lawn garden,89,16,Comunidad de Madrid,Madrid
945,f52c2422904463fdd7741f99045fecb6,3.666666667,12,13,567.79,home accessories,43.67615385,5.583333333,Comunidad de Madrid,Madrid
946,14f2b3587172b9db894c9bad8dab520b,1,2,2,244.0,home accessories,122,14,Comunidad Valenciana,Alicante
947,1354d51653f645349064725ed204e85e,4.411764706,17,20,2410.0,furniture,120.5,9.588235294,Comunidad de Madrid,Madrid
948,eaaa46e98c9e61f6764dd1d7a2ab8b3e,1,1,1,98.0,home lighting,98,11,Cataluña,Gerona
949,5b664594895aefb418afaee6d40a9a23,3.428571429,14,23,1008.8,hardware,43.86086957,10.92857143,Cataluña,Gerona
950,bf00385a5f7fc1ef39a13c2e9ee50a5f,4.035714286,28,29,870.3,television & video,30.01034483,5.714285714,Comunidad de Madrid,Madrid
951,391bbd13b6452244774beff1824006ed,5,1,2,127.8,sport outdoors,63.9,45,Andalucía,Málaga
952,c714262700f93defc16bf17a51a4cb23,4.666666667,3,3,421.8,comics,140.6,9.666666667,Comunidad de Madrid,Madrid
953,bcd2d7510d58e293f20fad6438c1b314,#N/D,1,1,23.9,kids,23.9,33,Galicia,Coruña
954,ec4608a1f76453166bb312b2968aeaf4,4.2,17,37,1181.75,furniture,31.93918919,15.23529412,Andalucía,Jaén
955,5c603ffb38cbbf25a0e0698941324143,#N/D,#N/D,2,348.8,automotive,174.4,#N/D,Comunidad de Madrid,Alcobendas
956,2bd05d410a8fd26dc4184a15f4f2f588,4.5,6,7,1316.73,comics,188.1042857,10.16666667,Comunidad de Madrid,Madrid
957,4dab98ca6cd6d3df586203cefd28a042,5,1,1,154.9,fashion & shoes,154.9,28,Comunidad Valenciana,Valencia
958,293dee954235e4e4e43f129313625ebe,3.875,8,8,1778.92,0,222.365,14.5,Región de Murcia,Murcia
959,cd68562d3f44870c08922d380acae552,4.152542373,118,132,18569.7,sport outdoors,140.6795455,16.09322034,Andalucía,Granada
960,082e0bf4cb865a6533b1e8e498cc0255,4.166666667,11,23,2073.3,lawn garden,90.14347826,14.27272727,Andalucía,Cádiz
961,c286ec035ee04ba81c97508f0b5df544,5,1,2,493.0,computer accessories,246.5,15,Galicia,Coruña
962,dd8a29ce82d5c705ba932d81494600a5,5,2,2,205.75,fire safety,102.875,9,Comunidad de Madrid,Madrid
963,41da412d33e8da4f22baf55cb1bde82c,4.588235294,15,21,862.9,sport outdoors,41.09047619,10.13333333,Castilla-La Mancha,Albacete
964,782f78b632a43875dd5b53e3e49c9564,5,1,3,146.01,furniture,48.67,10,Andalucía,Málaga
965,28405831a29823802aa22c084cfd0649,2.833333333,6,7,245.0,seasonal decor,35,7.166666667,Comunidad de Madrid,Madrid
966,fe19dce63ae80346207c6c55713d1023,5,1,1,49.9,beauty & personal care,49.9,7,Comunidad de Madrid,Torrejón de Ardoz
967,a67780aba9dd436e7ac0aa1f889e73ec,4.166666667,6,6,863.0,sport outdoors,143.8333333,21.5,Andalucía,Sevilla
968,d594982fd877af63ace38ea1fca27c76,3.714285714,7,7,217.04,comics,31.00571429,8,Comunidad de Madrid,Madrid
969,dda37071807e404c5bb2a1590c66326f,5,1,1,199.99,luggage,199.99,16,Comunidad de Madrid,Madrid
970,5bc55dbe2f12b6af6d83ed46023e0dc8,4.222222222,16,24,2992.1,sport outdoors,124.6708333,14.5625,Comunidad de Madrid,Alcalá de Henares
971,b1b3948701c5c72445495bd161b83a4c,4.071428571,14,18,24699.19,automotive,1372.177222,23.35714286,Comunidad de Madrid,Madrid
972,4e92348462c75b6c842b994ce84a0ed4,5,1,1,69.9,beauty & personal care,69.9,10,Comunidad Valenciana,Castellon
973,6e13dd869aa7185f601c941423abcc8f,3.4,5,6,522.0,beauty & personal care,87,4.2,Comunidad de Madrid,Madrid
974,723cd880edaacdb998898b67c8f9da30,3.833333333,11,13,2136.53,kitchen & dining,164.3484615,9.909090909,Andalucía,Granada
975,00ee68308b45bc5e2660cd833c3f81cc,4.178571429,134,174,20260.0,kitchen & dining,116.4367816,9.537313433,Comunidad de Madrid,Madrid
